LECROYHDO6104,5494,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,24-Mar-2017 14:52:14,0                 
Time,Ampl
-0.02793503,0.2748
-0.02792503,0.2744
-0.02791503,0.276
-0.02790503,0.2736
-0.02789503,0.2712
-0.02788503,0.2716
-0.02787503,0.2696
-0.02786503,0.2704
-0.02785503,0.2672
-0.02784503,0.2676
-0.02783503,0.2636
-0.02782503,0.2644
-0.02781503,0.2656
-0.02780503,0.2676
-0.02779503,0.266
-0.02778503,0.2668
-0.02777503,0.268
-0.02776503,0.2636
-0.02775503,0.2652
-0.02774503,0.2656
-0.02773503,0.264
-0.02772503,0.2656
-0.02771503,0.2628
-0.02770503,0.2616
-0.02769503,0.262
-0.02768503,0.2608
-0.02767503,0.2648
-0.02766503,0.2632
-0.02765503,0.262
-0.02764503,0.2576
-0.02763503,0.2592
-0.02762503,0.2576
-0.02761503,0.2592
-0.02760503,0.2584
-0.02759503,0.2576
-0.02758503,0.2552
-0.02757503,0.2552
-0.02756503,0.256
-0.02755503,0.2584
-0.02754503,0.258
-0.02753503,0.2552
-0.02752503,0.2576
-0.02751503,0.2552
